d,uh,u
0.54715,0.0758646,0.0758646
0.5472,0.0758619,0.0758619
0.54725,0.0758592,0.0758592
0.5473,0.0758565,0.0758565
0.54735,0.0758537,0.0758537
0.5474,0.075851,0.075851
0.54745,0.0758483,0.0758483
0.5475,0.0758455,0.0758455
0.54755,0.0758428,0.0758428
0.5476,0.07584,0.07584
0.54765,0.0758373,0.0758373
0.5477,0.0758346,0.0758346
0.54775,0.0758318,0.0758318
0.5478,0.0758291,0.0758291
0.54785,0.0758264,0.0758264
0.5479,0.0758236,0.0758236
0.54795,0.0758209,0.0758209
0.548,0.0758181,0.0758181
0.54805,0.0758154,0.0758154
0.5481,0.0758126,0.0758126
0.54815,0.0758099,0.0758099
0.5482,0.0758071,0.0758071
0.54825,0.0758044,0.0758044
0.5483,0.0758017,0.0758017
0.54835,0.0757989,0.0757989
0.5484,0.0757962,0.0757962
0.54845,0.0757934,0.0757934
0.5485,0.0757907,0.0757907
0.54855,0.0757879,0.0757879
0.5486,0.0757852,0.0757852
0.54865,0.0757824,0.0757824
0.5487,0.0757797,0.0757797
0.54875,0.0757769,0.0757769
0.5488,0.0757741,0.0757741
0.54885,0.0757714,0.0757714
0.5489,0.0757686,0.0757686
0.54895,0.0757659,0.0757659
0.549,0.0757631,0.0757631
0.54905,0.0757604,0.0757604
0.5491,0.0757576,0.0757576
0.54915,0.0757548,0.0757548
0.5492,0.0757521,0.0757521
0.54925,0.0757493,0.0757493
0.5493,0.0757466,0.0757466
0.54935,0.0757438,0.0757438
0.5494,0.075741,0.075741
0.54945,0.0757383,0.0757383
0.5495,0.0757355,0.0757355
0.54955,0.0757327,0.0757327
0.5496,0.07573,0.07573
0.54965,0.0757272,0.0757272
0.5497,0.0757244,0.0757244
0.54975,0.0757217,0.0757217
0.5498,0.0757189,0.0757189
0.54985,0.0757161,0.0757161
0.5499,0.0757134,0.0757134
0.54995,0.0757106,0.0757106
0.55,0.0757078,0.0757078
0.55005,0.075705,0.075705
0.5501,0.0757023,0.0757023
0.55015,0.0756995,0.0756995
0.5502,0.0756967,0.0756967
0.55025,0.0756939,0.0756939
0.5503,0.0756912,0.0756912
0.55035,0.0756884,0.0756884
0.5504,0.0756856,0.0756856
0.55045,0.0756828,0.0756828
0.5505,0.07568,0.07568
0.55055,0.0756773,0.0756773
0.5506,0.0756745,0.0756745
0.55065,0.0756717,0.0756717
0.5507,0.0756689,0.0756689
0.55075,0.0756661,0.0756661
0.5508,0.0756633,0.0756633
0.55085,0.0756606,0.0756606
0.5509,0.0756578,0.0756578
0.55095,0.075655,0.075655
0.551,0.0756522,0.0756522
0.55105,0.0756494,0.0756494
0.5511,0.0756466,0.0756466
0.55115,0.0756438,0.0756438
0.5512,0.075641,0.075641
0.55125,0.0756383,0.0756383
0.5513,0.0756355,0.0756355
0.55135,0.0756327,0.0756327
0.5514,0.0756299,0.0756299
0.55145,0.0756271,0.0756271
0.5515,0.0756243,0.0756243
0.55155,0.0756215,0.0756215
0.5516,0.0756187,0.0756187
0.55165,0.0756159,0.0756159
0.5517,0.0756131,0.0756131
0.55175,0.0756103,0.0756103
0.5518,0.0756075,0.0756075
0.55185,0.0756047,0.0756047
0.5519,0.0756019,0.0756019
0.55195,0.0755991,0.0755991
0.552,0.0755963,0.0755963
0.55205,0.0755935,0.0755935
0.5521,0.0755907,0.0755907
0.55215,0.0755879,0.0755879
0.5522,0.0755851,0.0755851
0.55225,0.0755823,0.0755823
0.5523,0.0755795,0.0755795
0.55235,0.0755766,0.0755766
0.5524,0.0755738,0.0755738
0.55245,0.075571,0.075571
0.5525,0.0755682,0.0755682
0.55255,0.0755654,0.0755654
0.5526,0.0755626,0.0755626
0.55265,0.0755598,0.0755598
0.5527,0.075557,0.075557
0.55275,0.0755542,0.0755542
0.5528,0.0755513,0.0755513
0.55285,0.0755485,0.0755485
0.5529,0.0755457,0.0755457
0.55295,0.0755429,0.0755429
0.553,0.0755401,0.0755401
0.55305,0.0755373,0.0755373
0.5531,0.0755344,0.0755344
0.55315,0.0755316,0.0755316
0.5532,0.0755288,0.0755288
0.55325,0.075526,0.075526
0.5533,0.0755231,0.0755231
0.55335,0.0755203,0.0755203
0.5534,0.0755175,0.0755175
0.55345,0.0755147,0.0755147
0.5535,0.0755118,0.0755118
0.55355,0.075509,0.075509
0.5536,0.0755062,0.0755062
0.55365,0.0755034,0.0755034
0.5537,0.0755005,0.0755005
0.55375,0.0754977,0.0754977
0.5538,0.0754949,0.0754949
0.55385,0.075492,0.075492
0.5539,0.0754892,0.0754892
0.55395,0.0754864,0.0754864
0.554,0.0754835,0.0754835
0.55405,0.0754807,0.0754807
0.5541,0.0754779,0.0754779
0.55415,0.075475,0.075475
0.5542,0.0754722,0.0754722
0.55425,0.0754694,0.0754694
0.5543,0.0754665,0.0754665
0.55435,0.0754637,0.0754637
0.5544,0.0754609,0.0754609
0.55445,0.075458,0.075458
0.5545,0.0754552,0.0754552
0.55455,0.0754523,0.0754523
0.5546,0.0754495,0.0754495
0.55465,0.0754466,0.0754466
0.5547,0.0754438,0.0754438
0.55475,0.075441,0.075441
0.5548,0.0754381,0.0754381
0.55485,0.0754353,0.0754353
0.5549,0.0754324,0.0754324
0.55495,0.0754296,0.0754296
0.555,0.0754267,0.0754267
0.55505,0.0754239,0.0754239
0.5551,0.075421,0.075421
0.55515,0.0754182,0.0754182
0.5552,0.0754153,0.0754153
0.55525,0.0754125,0.0754125
0.5553,0.0754096,0.0754096
0.55535,0.0754068,0.0754068
0.5554,0.0754039,0.0754039
0.55545,0.075401,0.075401
0.5555,0.0753982,0.0753982
0.55555,0.0753953,0.0753953
0.5556,0.0753925,0.0753925
0.55565,0.0753896,0.0753896
0.5557,0.0753868,0.0753868
0.55575,0.0753839,0.0753839
0.5558,0.075381,0.075381
0.55585,0.0753782,0.0753782
0.5559,0.0753753,0.0753753
0.55595,0.0753724,0.0753724
0.556,0.0753696,0.0753696
0.55605,0.0753667,0.0753667
0.5561,0.0753638,0.0753638
0.55615,0.075361,0.075361
0.5562,0.0753581,0.0753581
0.55625,0.0753552,0.0753552
0.5563,0.0753524,0.0753524
0.55635,0.0753495,0.0753495
0.5564,0.0753466,0.0753466
0.55645,0.0753438,0.0753438
0.5565,0.0753409,0.0753409
0.55655,0.075338,0.075338
0.5566,0.0753351,0.0753351
0.55665,0.0753323,0.0753323
0.5567,0.0753294,0.0753294
0.55675,0.0753265,0.0753265
0.5568,0.0753236,0.0753236
0.55685,0.0753208,0.0753208
0.5569,0.0753179,0.0753179
0.55695,0.075315,0.075315
0.557,0.0753121,0.0753121
0.55705,0.0753092,0.0753092
0.5571,0.0753064,0.0753064
0.55715,0.0753035,0.0753035
0.5572,0.0753006,0.0753006
0.55725,0.0752977,0.0752977
0.5573,0.0752948,0.0752948
0.55735,0.0752919,0.0752919
0.5574,0.0752891,0.0752891
0.55745,0.0752862,0.0752862
0.5575,0.0752833,0.0752833
0.55755,0.0752804,0.0752804
0.5576,0.0752775,0.0752775
0.55765,0.0752746,0.0752746
0.5577,0.0752717,0.0752717
0.55775,0.0752688,0.0752688
0.5578,0.0752659,0.0752659
0.55785,0.0752631,0.0752631
0.5579,0.0752602,0.0752602
0.55795,0.0752573,0.0752573
0.558,0.0752544,0.0752544
0.55805,0.0752515,0.0752515
0.5581,0.0752486,0.0752486
0.55815,0.0752457,0.0752457
0.5582,0.0752428,0.0752428
0.55825,0.0752399,0.0752399
0.5583,0.075237,0.075237
0.55835,0.0752341,0.0752341
0.5584,0.0752312,0.0752312
0.55845,0.0752283,0.0752283
0.5585,0.0752254,0.0752254
0.55855,0.0752225,0.0752225
0.5586,0.0752196,0.0752196
0.55865,0.0752167,0.0752167
0.5587,0.0752138,0.0752138
0.55875,0.0752108,0.0752108
0.5588,0.0752079,0.0752079
0.55885,0.075205,0.075205
0.5589,0.0752021,0.0752021
0.55895,0.0751992,0.0751992
0.559,0.0751963,0.0751963
0.55905,0.0751934,0.0751934
0.5591,0.0751905,0.0751905
0.55915,0.0751876,0.0751876
0.5592,0.0751847,0.0751847
0.55925,0.0751817,0.0751817
0.5593,0.0751788,0.0751788
0.55935,0.0751759,0.0751759
0.5594,0.075173,0.075173
0.55945,0.0751701,0.0751701
0.5595,0.0751672,0.0751672
0.55955,0.0751642,0.0751642
0.5596,0.0751613,0.0751613
0.55965,0.0751584,0.0751584
0.5597,0.0751555,0.0751555
0.55975,0.0751525,0.0751525
0.5598,0.0751496,0.0751496
0.55985,0.0751467,0.0751467
0.5599,0.0751438,0.0751438
0.55995,0.0751408,0.0751408
0.56,0.0751379,0.0751379
0.56005,0.075135,0.075135
0.5601,0.0751321,0.0751321
0.56015,0.0751291,0.0751291
0.5602,0.0751262,0.0751262
0.56025,0.0751233,0.0751233
0.5603,0.0751203,0.0751203
0.56035,0.0751174,0.0751174
0.5604,0.0751145,0.0751145
0.56045,0.0751115,0.0751115
0.5605,0.0751086,0.0751086
0.56055,0.0751057,0.0751057
0.5606,0.0751027,0.0751027
0.56065,0.0750998,0.0750998
0.5607,0.0750969,0.0750969
0.56075,0.0750939,0.0750939
0.5608,0.075091,0.075091
0.56085,0.075088,0.075088
0.5609,0.0750851,0.0750851
0.56095,0.0750822,0.0750822
0.561,0.0750792,0.0750792
0.56105,0.0750763,0.0750763
0.5611,0.0750733,0.0750733
0.56115,0.0750704,0.0750704
0.5612,0.0750674,0.0750674
0.56125,0.0750645,0.0750645
0.5613,0.0750616,0.0750616
0.56135,0.0750586,0.0750586
0.5614,0.0750557,0.0750557
0.56145,0.0750527,0.0750527
0.5615,0.0750498,0.0750498
0.56155,0.0750468,0.0750468
0.5616,0.0750439,0.0750439
0.56165,0.0750409,0.0750409
0.5617,0.075038,0.075038
0.56175,0.075035,0.075035
0.5618,0.075032,0.075032
0.56185,0.0750291,0.0750291
0.5619,0.0750261,0.0750261
0.56195,0.0750232,0.0750232
0.562,0.0750202,0.0750202
0.56205,0.0750173,0.0750173
0.5621,0.0750143,0.0750143
0.56215,0.0750113,0.0750113
0.5622,0.0750084,0.0750084
0.56225,0.0750054,0.0750054
0.5623,0.0750024,0.0750024
0.56235,0.0749995,0.0749995
0.5624,0.0749965,0.0749965
0.56245,0.0749936,0.0749936
0.5625,0.0749906,0.0749906
0.56255,0.0749876,0.0749876
0.5626,0.0749847,0.0749847
0.56265,0.0749817,0.0749817
0.5627,0.0749787,0.0749787
0.56275,0.0749757,0.0749757
0.5628,0.0749728,0.0749728
0.56285,0.0749698,0.0749698
0.5629,0.0749668,0.0749668
0.56295,0.0749639,0.0749639
0.563,0.0749609,0.0749609
0.56305,0.0749579,0.0749579
0.5631,0.0749549,0.0749549
0.56315,0.074952,0.074952
0.5632,0.074949,0.074949
0.56325,0.074946,0.074946
0.5633,0.074943,0.074943
0.56335,0.07494,0.07494
0.5634,0.0749371,0.0749371
0.56345,0.0749341,0.0749341
0.5635,0.0749311,0.0749311
0.56355,0.0749281,0.0749281
0.5636,0.0749251,0.0749251
0.56365,0.0749222,0.0749222
0.5637,0.0749192,0.0749192
0.56375,0.0749162,0.0749162
0.5638,0.0749132,0.0749132
0.56385,0.0749102,0.0749102
0.5639,0.0749072,0.0749072
0.56395,0.0749042,0.0749042
0.564,0.0749012,0.0749012
0.56405,0.0748983,0.0748983
0.5641,0.0748953,0.0748953
0.56415,0.0748923,0.0748923
0.5642,0.0748893,0.0748893
0.56425,0.0748863,0.0748863
0.5643,0.0748833,0.0748833
0.56435,0.0748803,0.0748803
0.5644,0.0748773,0.0748773
0.56445,0.0748743,0.0748743
0.5645,0.0748713,0.0748713
0.56455,0.0748683,0.0748683
0.5646,0.0748653,0.0748653
0.56465,0.0748623,0.0748623
0.5647,0.0748593,0.0748593
0.56475,0.0748563,0.0748563
0.5648,0.0748533,0.0748533
0.56485,0.0748503,0.0748503
0.5649,0.0748473,0.0748473
0.56495,0.0748443,0.0748443
0.565,0.0748413,0.0748413
0.56505,0.0748383,0.0748383
0.5651,0.0748353,0.0748353
0.56515,0.0748323,0.0748323
0.5652,0.0748293,0.0748293
0.56525,0.0748262,0.0748262
0.5653,0.0748232,0.0748232
0.56535,0.0748202,0.0748202
0.5654,0.0748172,0.0748172
0.56545,0.0748142,0.0748142
0.5655,0.0748112,0.0748112
0.56555,0.0748082,0.0748082
0.5656,0.0748052,0.0748052
0.56565,0.0748021,0.0748021
0.5657,0.0747991,0.0747991
0.56575,0.0747961,0.0747961
0.5658,0.0747931,0.0747931
0.56585,0.0747901,0.0747901
0.5659,0.074787,0.074787
0.56595,0.074784,0.074784
0.566,0.074781,0.074781
0.56605,0.074778,0.074778
0.5661,0.074775,0.074775
0.56615,0.0747719,0.0747719
0.5662,0.0747689,0.0747689
0.56625,0.0747659,0.0747659
0.5663,0.0747629,0.0747629
0.56635,0.0747598,0.0747598
0.5664,0.0747568,0.0747568
0.56645,0.0747538,0.0747538
0.5665,0.0747507,0.0747507
0.56655,0.0747477,0.0747477
0.5666,0.0747447,0.0747447
0.56665,0.0747416,0.0747416
0.5667,0.0747386,0.0747386
0.56675,0.0747356,0.0747356
0.5668,0.0747325,0.0747325
0.56685,0.0747295,0.0747295
0.5669,0.0747265,0.0747265
0.56695,0.0747234,0.0747234
0.567,0.0747204,0.0747204
0.56705,0.0747174,0.0747174
0.5671,0.0747143,0.0747143
0.56715,0.0747113,0.0747113
0.5672,0.0747082,0.0747082
0.56725,0.0747052,0.0747052
0.5673,0.0747022,0.0747022
0.56735,0.0746991,0.0746991
0.5674,0.0746961,0.0746961
0.56745,0.074693,0.074693
0.5675,0.07469,0.07469
0.56755,0.0746869,0.0746869
0.5676,0.0746839,0.0746839
0.56765,0.0746808,0.0746808
0.5677,0.0746778,0.0746778
0.56775,0.0746747,0.0746747
0.5678,0.0746717,0.0746717
0.56785,0.0746686,0.0746686
0.5679,0.0746656,0.0746656
0.56795,0.0746625,0.0746625
0.568,0.0746595,0.0746595
0.56805,0.0746564,0.0746564
0.5681,0.0746534,0.0746534
0.56815,0.0746503,0.0746503
0.5682,0.0746473,0.0746473
0.56825,0.0746442,0.0746442
0.5683,0.0746411,0.0746411
0.56835,0.0746381,0.0746381
0.5684,0.074635,0.074635
0.56845,0.074632,0.074632
0.5685,0.0746289,0.0746289
0.56855,0.0746258,0.0746258
0.5686,0.0746228,0.0746228
0.56865,0.0746197,0.0746197
0.5687,0.0746166,0.0746166
0.56875,0.0746136,0.0746136
0.5688,0.0746105,0.0746105
0.56885,0.0746074,0.0746074
0.5689,0.0746044,0.0746044
0.56895,0.0746013,0.0746013
0.569,0.0745982,0.0745982
0.56905,0.0745952,0.0745952
0.5691,0.0745921,0.0745921
0.56915,0.074589,0.074589
0.5692,0.0745859,0.0745859
0.56925,0.0745829,0.0745829
0.5693,0.0745798,0.0745798
0.56935,0.0745767,0.0745767
0.5694,0.0745736,0.0745736
0.56945,0.0745706,0.0745706
0.5695,0.0745675,0.0745675
0.56955,0.0745644,0.0745644
0.5696,0.0745613,0.0745613
0.56965,0.0745583,0.0745583
0.5697,0.0745552,0.0745552
0.56975,0.0745521,0.0745521
0.5698,0.074549,0.074549
0.56985,0.0745459,0.0745459
0.5699,0.0745428,0.0745428
0.56995,0.0745398,0.0745398
0.57,0.0745367,0.0745367
0.57005,0.0745336,0.0745336
0.5701,0.0745305,0.0745305
0.57015,0.0745274,0.0745274
0.5702,0.0745243,0.0745243
0.57025,0.0745212,0.0745212
0.5703,0.0745181,0.0745181
0.57035,0.074515,0.074515
0.5704,0.0745119,0.0745119
0.57045,0.0745089,0.0745089
0.5705,0.0745058,0.0745058
0.57055,0.0745027,0.0745027
0.5706,0.0744996,0.0744996
0.57065,0.0744965,0.0744965
0.5707,0.0744934,0.0744934
0.57075,0.0744903,0.0744903
0.5708,0.0744872,0.0744872
0.57085,0.0744841,0.0744841
0.5709,0.074481,0.074481
0.57095,0.0744779,0.0744779
0.571,0.0744748,0.0744748
0.57105,0.0744717,0.0744717
0.5711,0.0744686,0.0744686
0.57115,0.0744655,0.0744655
0.5712,0.0744624,0.0744624
0.57125,0.0744592,0.0744592
0.5713,0.0744561,0.0744561
0.57135,0.074453,0.074453
0.5714,0.0744499,0.0744499
0.57145,0.0744468,0.0744468
0.5715,0.0744437,0.0744437
0.57155,0.0744406,0.0744406
0.5716,0.0744375,0.0744375
0.57165,0.0744344,0.0744344
0.5717,0.0744313,0.0744313
0.57175,0.0744281,0.0744281
0.5718,0.074425,0.074425
0.57185,0.0744219,0.0744219
0.5719,0.0744188,0.0744188
0.57195,0.0744157,0.0744157
0.572,0.0744126,0.0744126
0.57205,0.0744094,0.0744094
0.5721,0.0744063,0.0744063
0.57215,0.0744032,0.0744032
0.5722,0.0744001,0.0744001
0.57225,0.0743969,0.0743969
0.5723,0.0743938,0.0743938
0.57235,0.0743907,0.0743907
0.5724,0.0743876,0.0743876
0.57245,0.0743844,0.0743844
0.5725,0.0743813,0.0743813
0.57255,0.0743782,0.0743782
0.5726,0.0743751,0.0743751
0.57265,0.0743719,0.0743719
0.5727,0.0743688,0.0743688
0.57275,0.0743657,0.0743657
0.5728,0.0743625,0.0743625
0.57285,0.0743594,0.0743594
0.5729,0.0743563,0.0743563
0.57295,0.0743531,0.0743531
0.573,0.07435,0.07435
0.57305,0.0743469,0.0743469
0.5731,0.0743437,0.0743437
0.57315,0.0743406,0.0743406
0.5732,0.0743375,0.0743375
0.57325,0.0743343,0.0743343
0.5733,0.0743312,0.0743312
0.57335,0.074328,0.074328
0.5734,0.0743249,0.0743249
0.57345,0.0743218,0.0743218
0.5735,0.0743186,0.0743186
0.57355,0.0743155,0.0743155
0.5736,0.0743123,0.0743123
0.57365,0.0743092,0.0743092
0.5737,0.074306,0.074306
0.57375,0.0743029,0.0743029
0.5738,0.0742997,0.0742997
0.57385,0.0742966,0.0742966
0.5739,0.0742934,0.0742934
0.57395,0.0742903,0.0742903
0.574,0.0742871,0.0742871
0.57405,0.074284,0.074284
0.5741,0.0742808,0.0742808
0.57415,0.0742777,0.0742777
0.5742,0.0742745,0.0742745
0.57425,0.0742714,0.0742714
0.5743,0.0742682,0.0742682
0.57435,0.074265,0.074265
0.5744,0.0742619,0.0742619
0.57445,0.0742587,0.0742587
0.5745,0.0742556,0.0742556
0.57455,0.0742524,0.0742524
0.5746,0.0742492,0.0742492
0.57465,0.0742461,0.0742461
0.5747,0.0742429,0.0742429
0.57475,0.0742398,0.0742398
0.5748,0.0742366,0.0742366
0.57485,0.0742334,0.0742334
0.5749,0.0742303,0.0742303
0.57495,0.0742271,0.0742271
0.575,0.0742239,0.0742239
0.57505,0.0742208,0.0742208
0.5751,0.0742176,0.0742176
0.57515,0.0742144,0.0742144
0.5752,0.0742112,0.0742112
0.57525,0.0742081,0.0742081
0.5753,0.0742049,0.0742049
0.57535,0.0742017,0.0742017
0.5754,0.0741986,0.0741986
0.57545,0.0741954,0.0741954
0.5755,0.0741922,0.0741922
0.57555,0.074189,0.074189
0.5756,0.0741858,0.0741858
0.57565,0.0741827,0.0741827
0.5757,0.0741795,0.0741795
0.57575,0.0741763,0.0741763
0.5758,0.0741731,0.0741731
0.57585,0.0741699,0.0741699
0.5759,0.0741668,0.0741668
0.57595,0.0741636,0.0741636
0.576,0.0741604,0.0741604
0.57605,0.0741572,0.0741572
0.5761,0.074154,0.074154
0.57615,0.0741508,0.0741508
0.5762,0.0741476,0.0741476
0.57625,0.0741445,0.0741445
0.5763,0.0741413,0.0741413
0.57635,0.0741381,0.0741381
0.5764,0.0741349,0.0741349
0.57645,0.0741317,0.0741317
0.5765,0.0741285,0.0741285
0.57655,0.0741253,0.0741253
0.5766,0.0741221,0.0741221
0.57665,0.0741189,0.0741189
0.5767,0.0741157,0.0741157
0.57675,0.0741125,0.0741125
0.5768,0.0741093,0.0741093
0.57685,0.0741061,0.0741061
0.5769,0.0741029,0.0741029
0.57695,0.0740997,0.0740997
0.577,0.0740965,0.0740965
0.57705,0.0740933,0.0740933
0.5771,0.0740901,0.0740901
0.57715,0.0740869,0.0740869
0.5772,0.0740837,0.0740837
0.57725,0.0740805,0.0740805
0.5773,0.0740773,0.0740773
0.57735,0.0740741,0.0740741
0.5774,0.0740709,0.0740709
0.57745,0.0740677,0.0740677
0.5775,0.0740645,0.0740645
0.57755,0.0740613,0.0740613
0.5776,0.074058,0.074058
0.57765,0.0740548,0.0740548
0.5777,0.0740516,0.0740516
0.57775,0.0740484,0.0740484
0.5778,0.0740452,0.0740452
0.57785,0.074042,0.074042
0.5779,0.0740388,0.0740388
0.57795,0.0740355,0.0740355
0.578,0.0740323,0.0740323
0.57805,0.0740291,0.0740291
0.5781,0.0740259,0.0740259
0.57815,0.0740227,0.0740227
0.5782,0.0740194,0.0740194
0.57825,0.0740162,0.0740162
0.5783,0.074013,0.074013
0.57835,0.0740098,0.0740098
0.5784,0.0740066,0.0740065
0.57845,0.0740033,0.0740033
0.5785,0.0740001,0.0740001
0.57855,0.0739969,0.0739969
0.5786,0.0739936,0.0739936
0.57865,0.0739904,0.0739904
0.5787,0.0739872,0.0739872
0.57875,0.073984,0.073984
0.5788,0.0739807,0.0739807
0.57885,0.0739775,0.0739775
0.5789,0.0739743,0.0739743
0.57895,0.073971,0.073971
0.579,0.0739678,0.0739678
0.57905,0.0739646,0.0739646
0.5791,0.0739613,0.0739613
0.57915,0.0739581,0.0739581
0.5792,0.0739548,0.0739548
0.57925,0.0739516,0.0739516
0.5793,0.0739484,0.0739484
0.57935,0.0739451,0.0739451
0.5794,0.0739419,0.0739419
0.57945,0.0739386,0.0739386
0.5795,0.0739354,0.0739354
0.57955,0.0739322,0.0739322
0.5796,0.0739289,0.0739289
0.57965,0.0739257,0.0739257
0.5797,0.0739224,0.0739224
0.57975,0.0739192,0.0739192
0.5798,0.0739159,0.0739159
0.57985,0.0739127,0.0739127
0.5799,0.0739094,0.0739094
0.57995,0.0739062,0.0739062
0.58,0.0739029,0.0739029
0.58005,0.0738997,0.0738997
0.5801,0.0738964,0.0738964
0.58015,0.0738932,0.0738932
0.5802,0.0738899,0.0738899
0.58025,0.0738867,0.0738867
0.5803,0.0738834,0.0738834
0.58035,0.0738801,0.0738801
0.5804,0.0738769,0.0738769
0.58045,0.0738736,0.0738736
0.5805,0.0738704,0.0738704
0.58055,0.0738671,0.0738671
0.5806,0.0738638,0.0738638
0.58065,0.0738606,0.0738606
0.5807,0.0738573,0.0738573
0.58075,0.073854,0.073854
0.5808,0.0738508,0.0738508
0.58085,0.0738475,0.0738475
0.5809,0.0738443,0.0738443
0.58095,0.073841,0.073841
0.581,0.0738377,0.0738377
0.58105,0.0738344,0.0738344
0.5811,0.0738312,0.0738312
0.58115,0.0738279,0.0738279
0.5812,0.0738246,0.0738246
0.58125,0.0738214,0.0738214
0.5813,0.0738181,0.0738181
0.58135,0.0738148,0.0738148
0.5814,0.0738115,0.0738115
0.58145,0.0738083,0.0738083
0.5815,0.073805,0.073805
0.58155,0.0738017,0.0738017
0.5816,0.0737984,0.0737984
0.58165,0.0737951,0.0737951
0.5817,0.0737919,0.0737919
0.58175,0.0737886,0.0737886
0.5818,0.0737853,0.0737853
0.58185,0.073782,0.073782
0.5819,0.0737787,0.0737787
0.58195,0.0737755,0.0737755
0.582,0.0737722,0.0737722
0.58205,0.0737689,0.0737689
0.5821,0.0737656,0.0737656
0.58215,0.0737623,0.0737623
0.5822,0.073759,0.073759
0.58225,0.0737557,0.0737557
0.5823,0.0737524,0.0737524
0.58235,0.0737492,0.0737492
0.5824,0.0737459,0.0737459
0.58245,0.0737426,0.0737426
0.5825,0.0737393,0.0737393
0.58255,0.073736,0.073736
0.5826,0.0737327,0.0737327
0.58265,0.0737294,0.0737294
0.5827,0.0737261,0.0737261
0.58275,0.0737228,0.0737228
0.5828,0.0737195,0.0737195
0.58285,0.0737162,0.0737162
0.5829,0.0737129,0.0737129
0.58295,0.0737096,0.0737096
0.583,0.0737063,0.0737063
0.58305,0.073703,0.073703
0.5831,0.0736997,0.0736997
0.58315,0.0736964,0.0736964
0.5832,0.0736931,0.0736931
0.58325,0.0736898,0.0736898
0.5833,0.0736865,0.0736865
0.58335,0.0736832,0.0736832
0.5834,0.0736798,0.0736798
0.58345,0.0736765,0.0736765
0.5835,0.0736732,0.0736732
0.58355,0.0736699,0.0736699
0.5836,0.0736666,0.0736666
0.58365,0.0736633,0.0736633
0.5837,0.07366,0.07366
0.58375,0.0736567,0.0736567
0.5838,0.0736533,0.0736533
0.58385,0.07365,0.07365
0.5839,0.0736467,0.0736467
0.58395,0.0736434,0.0736434
0.584,0.0736401,0.0736401
0.58405,0.0736367,0.0736367
0.5841,0.0736334,0.0736334
0.58415,0.0736301,0.0736301
0.5842,0.0736268,0.0736268
0.58425,0.0736235,0.0736235
0.5843,0.0736201,0.0736201
0.58435,0.0736168,0.0736168
0.5844,0.0736135,0.0736135
0.58445,0.0736102,0.0736102
0.5845,0.0736068,0.0736068
0.58455,0.0736035,0.0736035
0.5846,0.0736002,0.0736002
0.58465,0.0735968,0.0735968
0.5847,0.0735935,0.0735935
0.58475,0.0735902,0.0735902
0.5848,0.0735868,0.0735868
0.58485,0.0735835,0.0735835
0.5849,0.0735802,0.0735802
0.58495,0.0735768,0.0735768
0.585,0.0735735,0.0735735
0.58505,0.0735702,0.0735702
0.5851,0.0735668,0.0735668
0.58515,0.0735635,0.0735635
0.5852,0.0735602,0.0735602
0.58525,0.0735568,0.0735568
0.5853,0.0735535,0.0735535
0.58535,0.0735501,0.0735501
0.5854,0.0735468,0.0735468
0.58545,0.0735434,0.0735434
0.5855,0.0735401,0.0735401
0.58555,0.0735367,0.0735367
0.5856,0.0735334,0.0735334
0.58565,0.0735301,0.0735301
0.5857,0.0735267,0.0735267
0.58575,0.0735234,0.0735234
0.5858,0.07352,0.07352
0.58585,0.0735167,0.0735167
0.5859,0.0735133,0.0735133
0.58595,0.07351,0.07351
0.586,0.0735066,0.0735066
0.58605,0.0735032,0.0735032
0.5861,0.0734999,0.0734999
0.58615,0.0734965,0.0734965
0.5862,0.0734932,0.0734932
0.58625,0.0734898,0.0734898
0.5863,0.0734865,0.0734865
0.58635,0.0734831,0.0734831
0.5864,0.0734797,0.0734797
0.58645,0.0734764,0.0734764
0.5865,0.073473,0.073473
0.58655,0.0734697,0.0734697
0.5866,0.0734663,0.0734663
0.58665,0.0734629,0.0734629
0.5867,0.0734596,0.0734596
0.58675,0.0734562,0.0734562
0.5868,0.0734528,0.0734528
0.58685,0.0734495,0.0734495
0.5869,0.0734461,0.0734461
0.58695,0.0734427,0.0734427
0.587,0.0734394,0.0734394
0.58705,0.073436,0.073436
0.5871,0.0734326,0.0734326
0.58715,0.0734292,0.0734292
0.5872,0.0734259,0.0734259
0.58725,0.0734225,0.0734225
0.5873,0.0734191,0.0734191
0.58735,0.0734157,0.0734157
0.5874,0.0734124,0.0734124
0.58745,0.073409,0.073409
0.5875,0.0734056,0.0734056
0.58755,0.0734022,0.0734022
0.5876,0.0733988,0.0733988
0.58765,0.0733955,0.0733955
0.5877,0.0733921,0.0733921
0.58775,0.0733887,0.0733887
0.5878,0.0733853,0.0733853
0.58785,0.0733819,0.0733819
0.5879,0.0733785,0.0733785
0.58795,0.0733751,0.0733751
0.588,0.0733718,0.0733718
0.58805,0.0733684,0.0733684
0.5881,0.073365,0.073365
0.58815,0.0733616,0.0733616
0.5882,0.0733582,0.0733582
0.58825,0.0733548,0.0733548
0.5883,0.0733514,0.0733514
0.58835,0.073348,0.073348
0.5884,0.0733446,0.0733446
0.58845,0.0733412,0.0733412
0.5885,0.0733378,0.0733378
0.58855,0.0733344,0.0733344
0.5886,0.073331,0.073331
0.58865,0.0733276,0.0733276
0.5887,0.0733242,0.0733242
0.58875,0.0733208,0.0733208
0.5888,0.0733174,0.0733174
0.58885,0.073314,0.073314
