d,uh,u
0.4953,1.13202,1.13202
0.49535,1.13194,1.13194
0.4954,1.13187,1.13187
0.49545,1.13179,1.13179
0.4955,1.13172,1.13172
0.49555,1.13165,1.13165
0.4956,1.13157,1.13157
0.49565,1.1315,1.1315
0.4957,1.13142,1.13142
0.49575,1.13135,1.13135
0.4958,1.13127,1.13127
0.49585,1.1312,1.1312
0.4959,1.13112,1.13112
0.49595,1.13105,1.13105
0.496,1.13098,1.13098
0.49605,1.1309,1.1309
0.4961,1.13083,1.13083
0.49615,1.13075,1.13075
0.4962,1.13068,1.13068
0.49625,1.1306,1.1306
0.4963,1.13053,1.13053
0.49635,1.13046,1.13046
0.4964,1.13038,1.13038
0.49645,1.13031,1.13031
0.4965,1.13023,1.13023
0.49655,1.13016,1.13016
0.4966,1.13008,1.13008
0.49665,1.13001,1.13001
0.4967,1.12993,1.12993
0.49675,1.12986,1.12986
0.4968,1.12978,1.12978
0.49685,1.12971,1.12971
0.4969,1.12964,1.12964
0.49695,1.12956,1.12956
0.497,1.12949,1.12949
0.49705,1.12941,1.12941
0.4971,1.12934,1.12934
0.49715,1.12926,1.12926
0.4972,1.12919,1.12919
0.49725,1.12911,1.12911
0.4973,1.12904,1.12904
0.49735,1.12896,1.12896
0.4974,1.12889,1.12889
0.49745,1.12882,1.12882
0.4975,1.12874,1.12874
0.49755,1.12867,1.12867
0.4976,1.12859,1.12859
0.49765,1.12852,1.12852
0.4977,1.12844,1.12844
0.49775,1.12837,1.12837
0.4978,1.12829,1.12829
0.49785,1.12822,1.12822
0.4979,1.12814,1.12814
0.49795,1.12807,1.12807
0.498,1.12799,1.12799
0.49805,1.12792,1.12792
0.4981,1.12784,1.12784
0.49815,1.12777,1.12777
0.4982,1.1277,1.1277
0.49825,1.12762,1.12762
0.4983,1.12755,1.12755
0.49835,1.12747,1.12747
0.4984,1.1274,1.1274
0.49845,1.12732,1.12732
0.4985,1.12725,1.12725
0.49855,1.12717,1.12717
0.4986,1.1271,1.1271
0.49865,1.12702,1.12702
0.4987,1.12695,1.12695
0.49875,1.12687,1.12687
0.4988,1.1268,1.1268
0.49885,1.12672,1.12672
0.4989,1.12665,1.12665
0.49895,1.12657,1.12657
0.499,1.1265,1.1265
0.49905,1.12642,1.12642
0.4991,1.12635,1.12635
0.49915,1.12627,1.12627
0.4992,1.1262,1.1262
0.49925,1.12612,1.12612
0.4993,1.12605,1.12605
0.49935,1.12597,1.12597
0.4994,1.1259,1.1259
0.49945,1.12582,1.12582
0.4995,1.12575,1.12575
0.49955,1.12567,1.12567
0.4996,1.1256,1.1256
0.49965,1.12552,1.12552
0.4997,1.12545,1.12545
0.49975,1.12537,1.12537
0.4998,1.1253,1.1253
0.49985,1.12522,1.12522
0.4999,1.12515,1.12515
0.49995,1.12507,1.12507
0.5,1.125,1.125
0.50005,1.12492,1.12492
0.5001,1.12485,1.12485
0.50015,1.12477,1.12477
0.5002,1.1247,1.1247
0.50025,1.12462,1.12462
0.5003,1.12455,1.12455
0.50035,1.12447,1.12447
0.5004,1.1244,1.1244
0.50045,1.12432,1.12432
0.5005,1.12425,1.12425
0.50055,1.12417,1.12417
0.5006,1.1241,1.1241
0.50065,1.12402,1.12402
0.5007,1.12395,1.12395
0.50075,1.12387,1.12387
0.5008,1.1238,1.1238
0.50085,1.12372,1.12372
0.5009,1.12365,1.12365
0.50095,1.12357,1.12357
0.501,1.1235,1.1235
0.50105,1.12342,1.12342
0.5011,1.12335,1.12335
0.50115,1.12327,1.12327
0.5012,1.1232,1.1232
0.50125,1.12312,1.12312
0.5013,1.12305,1.12305
0.50135,1.12297,1.12297
0.5014,1.1229,1.1229
0.50145,1.12282,1.12282
0.5015,1.12275,1.12275
0.50155,1.12267,1.12267
0.5016,1.1226,1.1226
0.50165,1.12252,1.12252
0.5017,1.12245,1.12245
0.50175,1.12237,1.12237
0.5018,1.1223,1.1223
0.50185,1.12222,1.12222
0.5019,1.12214,1.12214
0.50195,1.12207,1.12207
0.502,1.12199,1.12199
0.50205,1.12192,1.12192
0.5021,1.12184,1.12184
0.50215,1.12177,1.12177
0.5022,1.12169,1.12169
0.50225,1.12162,1.12162
0.5023,1.12154,1.12154
0.50235,1.12147,1.12147
0.5024,1.12139,1.12139
0.50245,1.12132,1.12132
0.5025,1.12124,1.12124
0.50255,1.12117,1.12117
0.5026,1.12109,1.12109
0.50265,1.12101,1.12101
0.5027,1.12094,1.12094
0.50275,1.12086,1.12086
0.5028,1.12079,1.12079
0.50285,1.12071,1.12071
0.5029,1.12064,1.12064
0.50295,1.12056,1.12056
0.503,1.12049,1.12049
0.50305,1.12041,1.12041
0.5031,1.12034,1.12034
0.50315,1.12026,1.12026
0.5032,1.12018,1.12018
0.50325,1.12011,1.12011
0.5033,1.12003,1.12003
0.50335,1.11996,1.11996
0.5034,1.11988,1.11988
0.50345,1.11981,1.11981
0.5035,1.11973,1.11973
0.50355,1.11966,1.11966
0.5036,1.11958,1.11958
0.50365,1.11951,1.11951
0.5037,1.11943,1.11943
0.50375,1.11935,1.11935
0.5038,1.11928,1.11928
0.50385,1.1192,1.1192
0.5039,1.11913,1.11913
0.50395,1.11905,1.11905
0.504,1.11898,1.11898
0.50405,1.1189,1.1189
0.5041,1.11882,1.11882
0.50415,1.11875,1.11875
0.5042,1.11867,1.11867
0.50425,1.1186,1.1186
0.5043,1.11852,1.11852
0.50435,1.11845,1.11845
0.5044,1.11837,1.11837
0.50445,1.1183,1.1183
0.5045,1.11822,1.11822
0.50455,1.11814,1.11814
0.5046,1.11807,1.11807
0.50465,1.11799,1.11799
0.5047,1.11792,1.11792
0.50475,1.11784,1.11784
0.5048,1.11777,1.11777
0.50485,1.11769,1.11769
0.5049,1.11761,1.11761
0.50495,1.11754,1.11754
0.505,1.11746,1.11746
0.50505,1.11739,1.11739
0.5051,1.11731,1.11731
0.50515,1.11724,1.11724
0.5052,1.11716,1.11716
0.50525,1.11708,1.11708
0.5053,1.11701,1.11701
0.50535,1.11693,1.11693
0.5054,1.11686,1.11686
0.50545,1.11678,1.11678
0.5055,1.1167,1.1167
0.50555,1.11663,1.11663
0.5056,1.11655,1.11655
0.50565,1.11648,1.11648
0.5057,1.1164,1.1164
0.50575,1.11633,1.11633
0.5058,1.11625,1.11625
0.50585,1.11617,1.11617
0.5059,1.1161,1.1161
0.50595,1.11602,1.11602
0.506,1.11595,1.11595
0.50605,1.11587,1.11587
0.5061,1.11579,1.11579
0.50615,1.11572,1.11572
0.5062,1.11564,1.11564
0.50625,1.11557,1.11557
0.5063,1.11549,1.11549
0.50635,1.11541,1.11541
0.5064,1.11534,1.11534
0.50645,1.11526,1.11526
0.5065,1.11519,1.11519
0.50655,1.11511,1.11511
0.5066,1.11503,1.11503
0.50665,1.11496,1.11496
0.5067,1.11488,1.11488
0.50675,1.11481,1.11481
0.5068,1.11473,1.11473
0.50685,1.11465,1.11465
0.5069,1.11458,1.11458
0.50695,1.1145,1.1145
0.507,1.11443,1.11443
0.50705,1.11435,1.11435
0.5071,1.11427,1.11427
0.50715,1.1142,1.1142
0.5072,1.11412,1.11412
0.50725,1.11405,1.11405
0.5073,1.11397,1.11397
0.50735,1.11389,1.11389
0.5074,1.11382,1.11382
0.50745,1.11374,1.11374
0.5075,1.11367,1.11367
0.50755,1.11359,1.11359
0.5076,1.11351,1.11351
0.50765,1.11344,1.11344
0.5077,1.11336,1.11336
0.50775,1.11328,1.11328
0.5078,1.11321,1.11321
0.50785,1.11313,1.11313
0.5079,1.11306,1.11306
0.50795,1.11298,1.11298
0.508,1.1129,1.1129
0.50805,1.11283,1.11283
0.5081,1.11275,1.11275
0.50815,1.11268,1.11268
0.5082,1.1126,1.1126
0.50825,1.11252,1.11252
0.5083,1.11245,1.11245
0.50835,1.11237,1.11237
0.5084,1.11229,1.11229
0.50845,1.11222,1.11222
0.5085,1.11214,1.11214
0.50855,1.11207,1.11207
0.5086,1.11199,1.11199
0.50865,1.11191,1.11191
0.5087,1.11184,1.11184
0.50875,1.11176,1.11176
0.5088,1.11168,1.11168
0.50885,1.11161,1.11161
0.5089,1.11153,1.11153
0.50895,1.11145,1.11145
0.509,1.11138,1.11138
0.50905,1.1113,1.1113
0.5091,1.11123,1.11123
0.50915,1.11115,1.11115
0.5092,1.11107,1.11107
0.50925,1.111,1.111
0.5093,1.11092,1.11092
0.50935,1.11084,1.11084
0.5094,1.11077,1.11077
0.50945,1.11069,1.11069
0.5095,1.11061,1.11061
0.50955,1.11054,1.11054
0.5096,1.11046,1.11046
0.50965,1.11039,1.11039
0.5097,1.11031,1.11031
0.50975,1.11023,1.11023
0.5098,1.11016,1.11016
0.50985,1.11008,1.11008
0.5099,1.11,1.11
0.50995,1.10993,1.10993
0.51,1.10985,1.10985
0.51005,1.10977,1.10977
0.5101,1.1097,1.1097
0.51015,1.10962,1.10962
0.5102,1.10954,1.10954
0.51025,1.10947,1.10947
0.5103,1.10939,1.10939
0.51035,1.10931,1.10931
0.5104,1.10924,1.10924
0.51045,1.10916,1.10916
0.5105,1.10908,1.10908
0.51055,1.10901,1.10901
0.5106,1.10893,1.10893
0.51065,1.10885,1.10885
0.5107,1.10878,1.10878
0.51075,1.1087,1.1087
0.5108,1.10863,1.10863
0.51085,1.10855,1.10855
0.5109,1.10847,1.10847
0.51095,1.1084,1.1084
0.511,1.10832,1.10832
0.51105,1.10824,1.10824
0.5111,1.10817,1.10817
0.51115,1.10809,1.10809
0.5112,1.10801,1.10801
0.51125,1.10794,1.10794
0.5113,1.10786,1.10786
0.51135,1.10778,1.10778
0.5114,1.10771,1.10771
0.51145,1.10763,1.10763
0.5115,1.10755,1.10755
0.51155,1.10747,1.10747
0.5116,1.1074,1.1074
0.51165,1.10732,1.10732
0.5117,1.10724,1.10724
0.51175,1.10717,1.10717
0.5118,1.10709,1.10709
0.51185,1.10701,1.10701
0.5119,1.10694,1.10694
0.51195,1.10686,1.10686
0.512,1.10678,1.10678
0.51205,1.10671,1.10671
0.5121,1.10663,1.10663
0.51215,1.10655,1.10655
0.5122,1.10648,1.10648
0.51225,1.1064,1.1064
0.5123,1.10632,1.10632
0.51235,1.10625,1.10625
0.5124,1.10617,1.10617
0.51245,1.10609,1.10609
0.5125,1.10602,1.10602
0.51255,1.10594,1.10594
0.5126,1.10586,1.10586
0.51265,1.10578,1.10578
0.5127,1.10571,1.10571
0.51275,1.10563,1.10563
0.5128,1.10555,1.10555
0.51285,1.10548,1.10548
0.5129,1.1054,1.1054
0.51295,1.10532,1.10532
0.513,1.10525,1.10525
0.51305,1.10517,1.10517
0.5131,1.10509,1.10509
0.51315,1.10502,1.10502
0.5132,1.10494,1.10494
0.51325,1.10486,1.10486
0.5133,1.10478,1.10478
0.51335,1.10471,1.10471
0.5134,1.10463,1.10463
0.51345,1.10455,1.10455
0.5135,1.10448,1.10448
0.51355,1.1044,1.1044
0.5136,1.10432,1.10432
0.51365,1.10425,1.10425
0.5137,1.10417,1.10417
0.51375,1.10409,1.10409
0.5138,1.10401,1.10401
0.51385,1.10394,1.10394
0.5139,1.10386,1.10386
0.51395,1.10378,1.10378
0.514,1.10371,1.10371
0.51405,1.10363,1.10363
0.5141,1.10355,1.10355
0.51415,1.10347,1.10347
0.5142,1.1034,1.1034
0.51425,1.10332,1.10332
0.5143,1.10324,1.10324
0.51435,1.10317,1.10317
0.5144,1.10309,1.10309
0.51445,1.10301,1.10301
0.5145,1.10293,1.10293
0.51455,1.10286,1.10286
0.5146,1.10278,1.10278
0.51465,1.1027,1.1027
0.5147,1.10263,1.10263
0.51475,1.10255,1.10255
0.5148,1.10247,1.10247
0.51485,1.10239,1.10239
0.5149,1.10232,1.10232
0.51495,1.10224,1.10224
0.515,1.10216,1.10216
0.51505,1.10209,1.10209
0.5151,1.10201,1.10201
0.51515,1.10193,1.10193
0.5152,1.10185,1.10185
0.51525,1.10178,1.10178
0.5153,1.1017,1.1017
0.51535,1.10162,1.10162
0.5154,1.10154,1.10154
0.51545,1.10147,1.10147
0.5155,1.10139,1.10139
0.51555,1.10131,1.10131
0.5156,1.10123,1.10123
0.51565,1.10116,1.10116
0.5157,1.10108,1.10108
0.51575,1.101,1.101
0.5158,1.10093,1.10093
0.51585,1.10085,1.10085
0.5159,1.10077,1.10077
0.51595,1.10069,1.10069
0.516,1.10062,1.10062
0.51605,1.10054,1.10054
0.5161,1.10046,1.10046
0.51615,1.10038,1.10038
0.5162,1.10031,1.10031
0.51625,1.10023,1.10023
0.5163,1.10015,1.10015
0.51635,1.10007,1.10007
0.5164,1.1,1.1
0.51645,1.09992,1.09992
0.5165,1.09984,1.09984
0.51655,1.09976,1.09976
0.5166,1.09969,1.09969
0.51665,1.09961,1.09961
0.5167,1.09953,1.09953
0.51675,1.09945,1.09945
0.5168,1.09938,1.09938
0.51685,1.0993,1.0993
0.5169,1.09922,1.09922
0.51695,1.09914,1.09914
0.517,1.09907,1.09907
0.51705,1.09899,1.09899
0.5171,1.09891,1.09891
0.51715,1.09883,1.09883
0.5172,1.09876,1.09876
0.51725,1.09868,1.09868
0.5173,1.0986,1.0986
0.51735,1.09852,1.09852
0.5174,1.09845,1.09845
0.51745,1.09837,1.09837
0.5175,1.09829,1.09829
0.51755,1.09821,1.09821
0.5176,1.09814,1.09814
0.51765,1.09806,1.09806
0.5177,1.09798,1.09798
0.51775,1.0979,1.0979
0.5178,1.09782,1.09782
0.51785,1.09775,1.09775
0.5179,1.09767,1.09767
0.51795,1.09759,1.09759
0.518,1.09751,1.09751
0.51805,1.09744,1.09744
0.5181,1.09736,1.09736
0.51815,1.09728,1.09728
0.5182,1.0972,1.0972
0.51825,1.09713,1.09713
0.5183,1.09705,1.09705
0.51835,1.09697,1.09697
0.5184,1.09689,1.09689
0.51845,1.09681,1.09681
0.5185,1.09674,1.09674
0.51855,1.09666,1.09666
0.5186,1.09658,1.09658
0.51865,1.0965,1.0965
0.5187,1.09643,1.09643
0.51875,1.09635,1.09635
0.5188,1.09627,1.09627
0.51885,1.09619,1.09619
0.5189,1.09611,1.09611
0.51895,1.09604,1.09604
0.519,1.09596,1.09596
0.51905,1.09588,1.09588
0.5191,1.0958,1.0958
0.51915,1.09572,1.09572
0.5192,1.09565,1.09565
0.51925,1.09557,1.09557
0.5193,1.09549,1.09549
0.51935,1.09541,1.09541
0.5194,1.09534,1.09534
0.51945,1.09526,1.09526
0.5195,1.09518,1.09518
0.51955,1.0951,1.0951
0.5196,1.09502,1.09502
0.51965,1.09495,1.09495
0.5197,1.09487,1.09487
0.51975,1.09479,1.09479
0.5198,1.09471,1.09471
0.51985,1.09463,1.09463
0.5199,1.09456,1.09456
0.51995,1.09448,1.09448
0.52,1.0944,1.0944
0.52005,1.09432,1.09432
0.5201,1.09424,1.09424
0.52015,1.09417,1.09417
0.5202,1.09409,1.09409
0.52025,1.09401,1.09401
0.5203,1.09393,1.09393
0.52035,1.09385,1.09385
0.5204,1.09378,1.09378
0.52045,1.0937,1.0937
0.5205,1.09362,1.09362
0.52055,1.09354,1.09354
0.5206,1.09346,1.09346
0.52065,1.09339,1.09339
0.5207,1.09331,1.09331
0.52075,1.09323,1.09323
0.5208,1.09315,1.09315
0.52085,1.09307,1.09307
0.5209,1.09299,1.09299
0.52095,1.09292,1.09292
0.521,1.09284,1.09284
0.52105,1.09276,1.09276
0.5211,1.09268,1.09268
0.52115,1.0926,1.0926
0.5212,1.09253,1.09253
0.52125,1.09245,1.09245
0.5213,1.09237,1.09237
0.52135,1.09229,1.09229
0.5214,1.09221,1.09221
0.52145,1.09213,1.09213
0.5215,1.09206,1.09206
0.52155,1.09198,1.09198
0.5216,1.0919,1.0919
0.52165,1.09182,1.09182
0.5217,1.09174,1.09174
0.52175,1.09167,1.09167
0.5218,1.09159,1.09159
0.52185,1.09151,1.09151
0.5219,1.09143,1.09143
0.52195,1.09135,1.09135
0.522,1.09127,1.09127
0.52205,1.0912,1.0912
0.5221,1.09112,1.09112
0.52215,1.09104,1.09104
0.5222,1.09096,1.09096
0.52225,1.09088,1.09088
0.5223,1.0908,1.0908
0.52235,1.09073,1.09073
0.5224,1.09065,1.09065
0.52245,1.09057,1.09057
0.5225,1.09049,1.09049
0.52255,1.09041,1.09041
0.5226,1.09033,1.09033
0.52265,1.09026,1.09026
0.5227,1.09018,1.09018
0.52275,1.0901,1.0901
0.5228,1.09002,1.09002
0.52285,1.08994,1.08994
0.5229,1.08986,1.08986
0.52295,1.08978,1.08978
0.523,1.08971,1.08971
0.52305,1.08963,1.08963
0.5231,1.08955,1.08955
0.52315,1.08947,1.08947
0.5232,1.08939,1.08939
0.52325,1.08931,1.08931
0.5233,1.08924,1.08924
0.52335,1.08916,1.08916
0.5234,1.08908,1.08908
0.52345,1.089,1.089
0.5235,1.08892,1.08892
0.52355,1.08884,1.08884
0.5236,1.08876,1.08876
0.52365,1.08869,1.08869
0.5237,1.08861,1.08861
0.52375,1.08853,1.08853
0.5238,1.08845,1.08845
0.52385,1.08837,1.08837
0.5239,1.08829,1.08829
0.52395,1.08821,1.08821
0.524,1.08814,1.08814
0.52405,1.08806,1.08806
0.5241,1.08798,1.08798
0.52415,1.0879,1.0879
0.5242,1.08782,1.08782
0.52425,1.08774,1.08774
0.5243,1.08766,1.08766
0.52435,1.08759,1.08759
0.5244,1.08751,1.08751
0.52445,1.08743,1.08743
0.5245,1.08735,1.08735
0.52455,1.08727,1.08727
0.5246,1.08719,1.08719
0.52465,1.08711,1.08711
0.5247,1.08703,1.08703
0.52475,1.08696,1.08696
0.5248,1.08688,1.08688
0.52485,1.0868,1.0868
0.5249,1.08672,1.08672
0.52495,1.08664,1.08664
0.525,1.08656,1.08656
0.52505,1.08648,1.08648
0.5251,1.0864,1.0864
0.52515,1.08633,1.08633
0.5252,1.08625,1.08625
0.52525,1.08617,1.08617
0.5253,1.08609,1.08609
0.52535,1.08601,1.08601
0.5254,1.08593,1.08593
0.52545,1.08585,1.08585
0.5255,1.08577,1.08577
0.52555,1.0857,1.0857
0.5256,1.08562,1.08562
0.52565,1.08554,1.08554
0.5257,1.08546,1.08546
0.52575,1.08538,1.08538
0.5258,1.0853,1.0853
0.52585,1.08522,1.08522
0.5259,1.08514,1.08514
0.52595,1.08506,1.08506
0.526,1.08499,1.08499
0.52605,1.08491,1.08491
0.5261,1.08483,1.08483
0.52615,1.08475,1.08475
0.5262,1.08467,1.08467
0.52625,1.08459,1.08459
0.5263,1.08451,1.08451
0.52635,1.08443,1.08443
0.5264,1.08435,1.08435
0.52645,1.08428,1.08428
0.5265,1.0842,1.0842
0.52655,1.08412,1.08412
0.5266,1.08404,1.08404
0.52665,1.08396,1.08396
0.5267,1.08388,1.08388
0.52675,1.0838,1.0838
0.5268,1.08372,1.08372
0.52685,1.08364,1.08364
0.5269,1.08356,1.08356
0.52695,1.08349,1.08349
0.527,1.08341,1.08341
0.52705,1.08333,1.08333
0.5271,1.08325,1.08325
0.52715,1.08317,1.08317
0.5272,1.08309,1.08309
0.52725,1.08301,1.08301
0.5273,1.08293,1.08293
0.52735,1.08285,1.08285
0.5274,1.08277,1.08277
0.52745,1.08269,1.08269
0.5275,1.08262,1.08262
0.52755,1.08254,1.08254
0.5276,1.08246,1.08246
0.52765,1.08238,1.08238
0.5277,1.0823,1.0823
0.52775,1.08222,1.08222
0.5278,1.08214,1.08214
0.52785,1.08206,1.08206
0.5279,1.08198,1.08198
0.52795,1.0819,1.0819
0.528,1.08182,1.08182
0.52805,1.08174,1.08174
0.5281,1.08167,1.08167
0.52815,1.08159,1.08159
0.5282,1.08151,1.08151
0.52825,1.08143,1.08143
0.5283,1.08135,1.08135
0.52835,1.08127,1.08127
0.5284,1.08119,1.08119
0.52845,1.08111,1.08111
0.5285,1.08103,1.08103
0.52855,1.08095,1.08095
0.5286,1.08087,1.08087
0.52865,1.08079,1.08079
0.5287,1.08071,1.08071
0.52875,1.08064,1.08064
0.5288,1.08056,1.08056
0.52885,1.08048,1.08048
0.5289,1.0804,1.0804
0.52895,1.08032,1.08032
0.529,1.08024,1.08024
0.52905,1.08016,1.08016
0.5291,1.08008,1.08008
0.52915,1.08,1.08
0.5292,1.07992,1.07992
0.52925,1.07984,1.07984
0.5293,1.07976,1.07976
0.52935,1.07968,1.07968
0.5294,1.0796,1.0796
0.52945,1.07952,1.07952
0.5295,1.07944,1.07944
0.52955,1.07937,1.07937
0.5296,1.07929,1.07929
0.52965,1.07921,1.07921
0.5297,1.07913,1.07913
0.52975,1.07905,1.07905
0.5298,1.07897,1.07897
0.52985,1.07889,1.07889
0.5299,1.07881,1.07881
0.52995,1.07873,1.07873
0.53,1.07865,1.07865
0.53005,1.07857,1.07857
0.5301,1.07849,1.07849
0.53015,1.07841,1.07841
0.5302,1.07833,1.07833
0.53025,1.07825,1.07825
0.5303,1.07817,1.07817
0.53035,1.07809,1.07809
0.5304,1.07801,1.07801
0.53045,1.07793,1.07793
0.5305,1.07785,1.07785
0.53055,1.07778,1.07778
0.5306,1.0777,1.0777
0.53065,1.07762,1.07762
0.5307,1.07754,1.07754
0.53075,1.07746,1.07746
0.5308,1.07738,1.07738
0.53085,1.0773,1.0773
0.5309,1.07722,1.07722
0.53095,1.07714,1.07714
0.531,1.07706,1.07706
0.53105,1.07698,1.07698
0.5311,1.0769,1.0769
0.53115,1.07682,1.07682
0.5312,1.07674,1.07674
0.53125,1.07666,1.07666
0.5313,1.07658,1.07658
0.53135,1.0765,1.0765
0.5314,1.07642,1.07642
0.53145,1.07634,1.07634
0.5315,1.07626,1.07626
0.53155,1.07618,1.07618
0.5316,1.0761,1.0761
0.53165,1.07602,1.07602
0.5317,1.07594,1.07594
0.53175,1.07586,1.07586
0.5318,1.07578,1.07578
0.53185,1.0757,1.0757
0.5319,1.07562,1.07562
0.53195,1.07554,1.07554
0.532,1.07546,1.07546
0.53205,1.07538,1.07538
0.5321,1.0753,1.0753
0.53215,1.07522,1.07522
0.5322,1.07514,1.07514
0.53225,1.07506,1.07506
0.5323,1.07499,1.07499
0.53235,1.07491,1.07491
0.5324,1.07483,1.07483
0.53245,1.07475,1.07475
0.5325,1.07467,1.07467
0.53255,1.07459,1.07459
0.5326,1.07451,1.07451
0.53265,1.07443,1.07443
0.5327,1.07435,1.07435
0.53275,1.07427,1.07427
0.5328,1.07419,1.07419
0.53285,1.07411,1.07411
0.5329,1.07403,1.07403
0.53295,1.07395,1.07395
0.533,1.07387,1.07387
0.53305,1.07379,1.07379
0.5331,1.07371,1.07371
0.53315,1.07363,1.07363
0.5332,1.07355,1.07355
0.53325,1.07347,1.07347
0.5333,1.07339,1.07339
0.53335,1.07331,1.07331
0.5334,1.07323,1.07323
0.53345,1.07315,1.07315
0.5335,1.07307,1.07307
0.53355,1.07299,1.07299
0.5336,1.07291,1.07291
0.53365,1.07283,1.07283
0.5337,1.07275,1.07275
0.53375,1.07267,1.07267
0.5338,1.07259,1.07259
0.53385,1.07251,1.07251
0.5339,1.07243,1.07243
0.53395,1.07235,1.07235
0.534,1.07227,1.07227
0.53405,1.07219,1.07219
0.5341,1.07211,1.07211
0.53415,1.07203,1.07203
0.5342,1.07195,1.07195
0.53425,1.07187,1.07187
0.5343,1.07179,1.07179
0.53435,1.07171,1.07171
0.5344,1.07162,1.07162
0.53445,1.07154,1.07154
0.5345,1.07146,1.07146
0.53455,1.07138,1.07138
0.5346,1.0713,1.0713
0.53465,1.07122,1.07122
0.5347,1.07114,1.07114
0.53475,1.07106,1.07106
0.5348,1.07098,1.07098
0.53485,1.0709,1.0709
0.5349,1.07082,1.07082
0.53495,1.07074,1.07074
0.535,1.07066,1.07066
0.53505,1.07058,1.07058
0.5351,1.0705,1.0705
0.53515,1.07042,1.07042
0.5352,1.07034,1.07034
0.53525,1.07026,1.07026
0.5353,1.07018,1.07018
0.53535,1.0701,1.0701
0.5354,1.07002,1.07002
0.53545,1.06994,1.06994
0.5355,1.06986,1.06986
0.53555,1.06978,1.06978
0.5356,1.0697,1.0697
0.53565,1.06962,1.06962
0.5357,1.06954,1.06954
0.53575,1.06946,1.06946
0.5358,1.06938,1.06938
0.53585,1.0693,1.0693
0.5359,1.06922,1.06922
0.53595,1.06914,1.06914
0.536,1.06906,1.06906
0.53605,1.06898,1.06898
0.5361,1.0689,1.0689
0.53615,1.06881,1.06881
0.5362,1.06873,1.06873
0.53625,1.06865,1.06865
0.5363,1.06857,1.06857
0.53635,1.06849,1.06849
0.5364,1.06841,1.06841
0.53645,1.06833,1.06833
0.5365,1.06825,1.06825
0.53655,1.06817,1.06817
0.5366,1.06809,1.06809
0.53665,1.06801,1.06801
0.5367,1.06793,1.06793
0.53675,1.06785,1.06785
0.5368,1.06777,1.06777
0.53685,1.06769,1.06769
0.5369,1.06761,1.06761
0.53695,1.06753,1.06753
0.537,1.06745,1.06745
0.53705,1.06737,1.06737
0.5371,1.06729,1.06729
0.53715,1.0672,1.0672
0.5372,1.06712,1.06712
0.53725,1.06704,1.06704
0.5373,1.06696,1.06696
0.53735,1.06688,1.06688
0.5374,1.0668,1.0668
0.53745,1.06672,1.06672
0.5375,1.06664,1.06664
0.53755,1.06656,1.06656
0.5376,1.06648,1.06648
0.53765,1.0664,1.0664
0.5377,1.06632,1.06632
0.53775,1.06624,1.06624
0.5378,1.06616,1.06616
0.53785,1.06608,1.06608
0.5379,1.066,1.066
0.53795,1.06591,1.06591
0.538,1.06583,1.06583
0.53805,1.06575,1.06575
0.5381,1.06567,1.06567
0.53815,1.06559,1.06559
0.5382,1.06551,1.06551
0.53825,1.06543,1.06543
0.5383,1.06535,1.06535
0.53835,1.06527,1.06527
0.5384,1.06519,1.06519
0.53845,1.06511,1.06511
0.5385,1.06503,1.06503
0.53855,1.06495,1.06495
0.5386,1.06487,1.06487
0.53865,1.06478,1.06478
0.5387,1.0647,1.0647
0.53875,1.06462,1.06462
0.5388,1.06454,1.06454
0.53885,1.06446,1.06446
0.5389,1.06438,1.06438
0.53895,1.0643,1.0643
0.539,1.06422,1.06422
0.53905,1.06414,1.06414
0.5391,1.06406,1.06406
0.53915,1.06398,1.06398
0.5392,1.0639,1.0639
0.53925,1.06381,1.06381
0.5393,1.06373,1.06373
0.53935,1.06365,1.06365
0.5394,1.06357,1.06357
0.53945,1.06349,1.06349
0.5395,1.06341,1.06341
0.53955,1.06333,1.06333
0.5396,1.06325,1.06325
0.53965,1.06317,1.06317
0.5397,1.06309,1.06309
0.53975,1.063,1.063
0.5398,1.06292,1.06292
0.53985,1.06284,1.06284
0.5399,1.06276,1.06276
0.53995,1.06268,1.06268
0.54,1.0626,1.0626
0.54005,1.06252,1.06252
0.5401,1.06244,1.06244
0.54015,1.06236,1.06236
0.5402,1.06228,1.06228
0.54025,1.06219,1.06219
0.5403,1.06211,1.06211
0.54035,1.06203,1.06203
0.5404,1.06195,1.06195
0.54045,1.06187,1.06187
0.5405,1.06179,1.06179
0.54055,1.06171,1.06171
0.5406,1.06163,1.06163
0.54065,1.06155,1.06155
0.5407,1.06147,1.06147
0.54075,1.06138,1.06138
0.5408,1.0613,1.0613
0.54085,1.06122,1.06122
0.5409,1.06114,1.06114
0.54095,1.06106,1.06106
0.541,1.06098,1.06098
0.54105,1.0609,1.0609
0.5411,1.06082,1.06082
0.54115,1.06074,1.06074
0.5412,1.06065,1.06065
0.54125,1.06057,1.06057
0.5413,1.06049,1.06049
0.54135,1.06041,1.06041
0.5414,1.06033,1.06033
0.54145,1.06025,1.06025
0.5415,1.06017,1.06017
0.54155,1.06009,1.06009
0.5416,1.06,1.06
0.54165,1.05992,1.05992
0.5417,1.05984,1.05984
0.54175,1.05976,1.05976
0.5418,1.05968,1.05968
0.54185,1.0596,1.0596
0.5419,1.05952,1.05952
0.54195,1.05944,1.05944
0.542,1.05935,1.05935
0.54205,1.05927,1.05927
0.5421,1.05919,1.05919
